sales_rep_id,region,month,product_category,revenue,target,achievement_pct,commission_rate,incentive_payout
SOU23012,South,2025-10,Sports,101171,63724,1.587643587973134,0.10876435879731342,11003.798943882995
SOU23012,South,2025-10,Beauty,96520,66373,1.4542057764452412,0.09542057764452412,9209.994154249469
SOU23012,South,2025-10,Clothing,93583,61303,1.5265647684452637,0.10265647684452638,9606.901072541312
SOU23012,South,2025-11,Sports,75865,71246,1.0648317098503777,0.05648317098503777,4285.09576677989
SOU23012,South,2025-11,Beauty,65063,76533,0.8501300092770439,0.04000866728513626,2603.0839195728204
SOU23012,South,2025-11,Clothing,105129,63386,1.6585523617202538,0.11585523617202538,12179.745123528855
SOU23012,South,2025-12,Sports,107760,74910,1.4385262314777734,0.09385262314777734,10113.558670404487
SOU23012,South,2025-12,Beauty,60239,93184,0.6464521806318682,0.02,1204.78
SOU23012,South,2025-12,Clothing,28506,95373,0.29888962284923404,0.02,570.12
WES23001,West,2025-01,Sports,88162,52646,1.6746191543517077,0.11746191543517077,10355.677388595526
WES23001,West,2025-01,Beauty,53669,79318,0.6766307773771402,0.02,1073.38
WES23001,West,2025-01,Clothing,34194,75658,0.4519548494541225,0.02,683.88
WES23001,West,2025-02,Sports,68197,91330,0.7467097339318953,0.033113982262126355,2258.274248330231
WES23001,West,2025-02,Beauty,72606,97665,0.7434188296728613,0.03289458864485742,2388.344503148518
WES23001,West,2025-02,Clothing,52679,80596,0.6536180455605737,0.02,1053.58
WES23001,West,2025-03,Sports,73447,74271,0.9889054947422278,0.049260366316148524,3618.0261248221605
WES23001,West,2025-03,Beauty,23334,99238,0.23513170358128943,0.02,466.68
WES23001,West,2025-03,Clothing,99887,51808,1.9280226991970353,0.14280226991970352,14264.090335469426
WES23001,West,2025-04,Sports,104373,62540,1.6688999040614008,0.11688999040614008,12200.158968660058
WES23001,West,2025-04,Beauty,45514,96036,0.4739264442500729,0.02,910.28
WES23001,West,2025-04,Clothing,87772,67064,1.3087796731480377,0.08087796731480378,7098.820947154957
WES23001,West,2025-05,Sports,52740,80124,0.6582297438969598,0.02,1054.8
WES23001,West,2025-05,Beauty,67369,56351,1.1955244804883676,0.06955244804883676,4685.678872602083
WES23001,West,2025-05,Clothing,56489,65356,0.8643276822326947,0.040955178815512985,2313.517096109513
WES23001,West,2025-06,Sports,97570,81360,1.1992379547689282,0.06992379547689283,6822.464724680433
WES23001,West,2025-06,Beauty,103583,84311,1.2285822727757945,0.07285822727757946,7546.873756093513
WES23001,West,2025-06,Clothing,106392,63044,1.6875832751728952,0.11875832751728953,12634.935981219467
WES23001,West,2025-07,Sports,93661,99135,0.9447823674786907,0.04631882449857938,4338.267421361444
WES23001,West,2025-07,Beauty,20800,57539,0.3614939432384991,0.02,416.0
WES23001,West,2025-07,Clothing,56169,63932,0.8785741099918664,0.04190494066612443,2353.758612275543
WES23001,West,2025-08,Sports,103583,73698,1.4055062552579445,0.09055062552579446,9379.505443838367
WES23001,West,2025-08,Beauty,62671,55377,1.1317153330805207,0.06317153330805209,3959.023163948932
WES23001,West,2025-08,Clothing,20685,86413,0.23937370534526056,0.02,413.7
WES23001,West,2025-09,Sports,39501,83214,0.4746917585983128,0.02,790.02
WES23001,West,2025-09,Beauty,49417,85664,0.5768700971236459,0.02,988.34
WES23001,West,2025-09,Clothing,119352,65441,1.8238107608380068,0.13238107608380068,15799.946192753778
WES23001,West,2025-10,Sports,50701,61325,0.8267590705258867,0.03845060470172578,1949.484108982199
WES23001,West,2025-10,Beauty,54426,84130,0.646927374301676,0.02,1088.52
WES23001,West,2025-10,Clothing,114781,89164,1.287302050154771,0.0787302050154771,9036.731661881477
WES23001,West,2025-11,Sports,71342,87917,0.811469909118828,0.03743132727458853,2670.4257504236953
WES23001,West,2025-11,Beauty,36258,96036,0.37754592027989503,0.02,725.16
WES23001,West,2025-11,Clothing,66782,86625,0.7709321789321789,0.03472881192881193,2319.2595182299183
WES23001,West,2025-12,Sports,116967,54099,2.1620917207342094,0.16620917207342095,19440.98822991183
WES23001,West,2025-12,Beauty,62530,76792,0.8142775289092614,0.037618501927284095,2352.2849255130745
WES23001,West,2025-12,Clothing,117908,99316,1.1872004510854244,0.06872004510854245,8102.643078658023
WES23002,West,2025-01,Sports,57893,73448,0.7882175144319791,0.03588116762879861,2077.2684375340377
WES23002,West,2025-01,Beauty,114803,61144,1.8775840638492738,0.13775840638492737,15815.078328208816
WES23002,West,2025-01,Clothing,58020,54637,1.0619177480461959,0.05619177480461959,3260.246774164029
WES23002,West,2025-02,Sports,36121,57339,0.6299551788486022,0.02,722.42
WES23002,West,2025-02,Beauty,103779,58049,1.7877827352753708,0.12877827352753707,13364.48044841427
WES23002,West,2025-02,Clothing,119485,64098,1.8640987238291367,0.1364098723829137,16298.933601672443
WES23002,West,2025-03,Sports,55750,58710,0.9495826946005791,0.04663884630670527,2600.115681598819
WES23002,West,2025-03,Beauty,23369,52221,0.4475019628118956,0.02,467.38
WES23002,West,2025-03,Clothing,65650,58731,1.117808312475524,0.061780831247552404,4055.9115714018153
WES23002,West,2025-04,Sports,106915,86883,1.2305629409665872,0.07305629409665873,7810.813683344269
WES23002,West,2025-04,Beauty,70439,60254,1.1690344209513062,0.06690344209513062,4712.6115577389055
WES23002,West,2025-04,Clothing,61368,63450,0.9671867612293145,0.04781245074862096,2934.1544775413713
WES23002,West,2025-05,Sports,61977,53544,1.1574966382787988,0.06574966382787989,4074.966915060512
WES23002,West,2025-05,Beauty,25439,53196,0.47821264756748627,0.02,508.78000000000003
WES23002,West,2025-05,Clothing,48962,59795,0.8188310059369512,0.03792206706246342,1856.740247512334
WES23002,West,2025-06,Sports,78057,68689,1.1363828269446345,0.06363828269446346,4967.4134322817345
WES23002,West,2025-06,Beauty,96145,77879,1.2345433300376225,0.07345433300376225,7062.266846646721
WES23002,West,2025-06,Clothing,97362,55275,1.7614111261872456,0.12614111261872457,12281.351006784262
WES23002,West,2025-07,Sports,45975,97259,0.4727068960199056,0.02,919.5
WES23002,West,2025-07,Beauty,61665,68318,0.9026171726338593,0.04350781150892396,2682.909196697796
WES23002,West,2025-07,Clothing,72857,73308,0.993847874720358,0.04958985831469053,3612.968307233408
WES23002,West,2025-08,Sports,55392,60392,0.9172075771625381,0.04448050514416921,2463.864140945821
WES23002,West,2025-08,Beauty,64116,85139,0.7530743842422392,0.03353829228281595,2150.341148005027
WES23002,West,2025-08,Clothing,29391,52983,0.5547251005039352,0.02,587.82
WES23002,West,2025-09,Sports,34115,81350,0.419360786724032,0.02,682.3000000000001
WES23002,West,2025-09,Beauty,58982,70895,0.8319627618308767,0.03879751745539178,2288.355174553918
WES23002,West,2025-09,Clothing,53368,85293,0.6257019919571359,0.02,1067.3600000000001
WES23002,West,2025-10,Sports,60422,90773,0.6656384607757814,0.02,1208.44
WES23002,West,2025-10,Beauty,45232,82671,0.547132609984154,0.02,904.64
WES23002,West,2025-10,Clothing,63295,61877,1.022916430984049,0.05229164309840491,3309.7995499135386
WES23002,West,2025-11,Sports,80680,82150,0.9821059038344492,0.04880706025562995,3937.753621424224
WES23002,West,2025-11,Beauty,51682,90121,0.5734734412623029,0.02,1033.64
WES23002,West,2025-11,Clothing,52663,92231,0.5709902310502977,0.02,1053.26
WES23002,West,2025-12,Sports,79745,66939,1.1913085047580634,0.06913085047580635,5512.839671193177
WES23002,West,2025-12,Beauty,46768,59741,0.7828459516914682,0.03552306344609788,1661.3426312471058
WES23002,West,2025-12,Clothing,114689,83132,1.3796011162969735,0.08796011162969736,10088.05724269836
WES23003,West,2025-01,Sports,23968,93111,0.25741319500381266,0.02,479.36
WES23003,West,2025-01,Beauty,27324,64699,0.4223249200142197,0.02,546.48
WES23003,West,2025-01,Clothing,61500,51912,1.184697179842811,0.0684697179842811,4210.887656033287
WES23003,West,2025-02,Sports,114117,74480,1.5321831364124596,0.10321831364124597,11778.964297798066
WES23003,West,2025-02,Beauty,96915,60834,1.5931058289772166,0.10931058289772166,10593.835141532694
WES23003,West,2025-02,Clothing,43870,66255,0.662138706512716,0.02,877.4
WES23003,West,2025-03,Sports,26212,76040,0.34471330878485007,0.02,524.24
WES23003,West,2025-03,Beauty,25820,56242,0.4590875146687529,0.02,516.4
WES23003,West,2025-03,Clothing,37362,63553,0.5878872751876386,0.02,747.24
WES23003,West,2025-04,Sports,78686,93399,0.8424715468045696,0.03949810312030464,3107.947742124291
WES23003,West,2025-04,Beauty,100651,68495,1.46946492444704,0.09694649244470399,9757.7614110519
WES23003,West,2025-04,Clothing,68299,90143,0.7576739181078952,0.03384492787385968,2311.5747288567427
WES23003,West,2025-05,Sports,30091,54814,0.5489655927317838,0.02,601.82
WES23003,West,2025-05,Beauty,38556,84371,0.45698166431593795,0.02,771.12
WES23003,West,2025-05,Clothing,74526,78441,0.9500898764676636,0.04667265843117758,3478.3265422419404
WES23003,West,2025-06,Sports,113285,66253,1.7098848354036797,0.12098848354036798,13706.180357870586
WES23003,West,2025-06,Beauty,89742,54834,1.6366123208228471,0.11366123208228472,10200.186289528396
WES23003,West,2025-06,Clothing,107464,63862,1.6827534370987443,0.11827534370987443,12710.341536437945
WES23003,West,2025-07,Sports,99703,76853,1.297320859302825,0.0797320859302825,7949.528163506956
WES23003,West,2025-07,Beauty,65874,50956,1.2927623832325927,0.07927623832325928,5222.242923306382
WES23003,West,2025-07,Clothing,65820,50882,1.2935812271530207,0.07935812271530207,5223.351637121183
WES23003,West,2025-08,Sports,56313,53790,1.046904629113218,0.054690462911321805,3079.784037925265
WES23003,West,2025-08,Beauty,97790,70659,1.3839709025035736,0.08839709025035736,8644.351455582446
WES23003,West,2025-08,Clothing,107121,53296,2.009925697988592,0.15099256979885922,16174.475069423599
WES23003,West,2025-09,Sports,48723,74020,0.6582410159416374,0.02,974.46
WES23003,West,2025-09,Beauty,32097,55375,0.5796297968397292,0.02,641.94
WES23003,West,2025-09,Clothing,63132,59486,1.0612917325084894,0.05612917325084894,3543.5469656725954
WES23003,West,2025-10,Sports,100633,85693,1.1743432952516542,0.06743432952516543,6786.118883105973
WES23003,West,2025-10,Beauty,36673,94352,0.38868280481600814,0.02,733.46
WES23003,West,2025-10,Clothing,99714,77898,1.2800585380882692,0.07800585380882692,7778.275706693367
WES23003,West,2025-11,Sports,56515,93246,0.6060849795165476,0.02,1130.3
WES23003,West,2025-11,Beauty,39474,89413,0.4414794269289701,0.02,789.48
WES23003,West,2025-11,Clothing,61977,56011,1.1065147917373372,0.06065147917373373,3758.9967247504956
WES23003,West,2025-12,Sports,88707,66756,1.3288243753370483,0.08288243753370483,7352.252386302354
WES23003,West,2025-12,Beauty,97251,51794,1.8776499208402517,0.13776499208402518,13397.783245163533
WES23003,West,2025-12,Clothing,75018,91062,0.8238123476312842,0.03825415650875228,2869.7503129735787
WES23004,West,2025-01,Sports,103257,77541,1.3316439045150308,0.08316439045150309,8587.305464850855
WES23004,West,2025-01,Beauty,109405,55481,1.971936338566356,0.1471936338566356,16103.719512085216
WES23004,West,2025-01,Clothing,75175,99792,0.7533168991502325,0.03355445994334883,2522.4565262412484
WES23004,West,2025-02,Sports,118223,83162,1.4215988071474952,0.09215988071474952,10895.417577739832
WES23004,West,2025-02,Beauty,31050,53453,0.5808841412081642,0.02,621.0
WES23004,West,2025-02,Clothing,74885,75023,0.9981605640936779,0.04987737093957853,3735.0669228103384
WES23004,West,2025-03,Sports,49941,53160,0.9394469525959368,0.04596313017306246,2295.444683972912
WES23004,West,2025-03,Beauty,32885,72901,0.4510912058819495,0.02,657.7
WES23004,West,2025-03,Clothing,95663,70304,1.3607049385525718,0.08607049385525718,8233.761653675469
WES23004,West,2025-04,Sports,78397,59088,1.3267837801245599,0.08267837801245599,6481.7368010425125
WES23004,West,2025-04,Beauty,106087,93408,1.135737838300788,0.06357378383007879,6744.3520051815685
WES23004,West,2025-04,Clothing,114231,79793,1.4315917436366599,0.093159174363666,10641.66564673593
WES23004,West,2025-05,Sports,108278,62639,1.7286035856255688,0.12286035856255689,13303.073904436535
WES23004,West,2025-05,Beauty,81160,53330,1.5218451153197075,0.10218451153197075,8293.294955934745
WES23004,West,2025-05,Clothing,108836,94388,1.1530703055473153,0.06530703055473153,7107.755977454761
WES23004,West,2025-06,Sports,37577,85241,0.4408324632512523,0.02,751.54
WES23004,West,2025-06,Beauty,104299,83320,1.25178828612578,0.07517882861257802,7841.076645463275
WES23004,West,2025-06,Clothing,99928,89286,1.1191900185919406,0.06191900185919406,6187.442017785544
WES23004,West,2025-07,Sports,26749,70934,0.3770970197648518,0.02,534.98
WES23004,West,2025-07,Beauty,79413,76721,1.0350881766400333,0.05350881766400333,4249.295737151497
WES23004,West,2025-07,Clothing,35335,93144,0.3793588422227948,0.02,706.7
WES23004,West,2025-08,Sports,113423,95285,1.1903552500393557,0.06903552500393557,7830.216352521385
WES23004,West,2025-08,Beauty,47196,83148,0.5676143743685957,0.02,943.9200000000001
WES23004,West,2025-08,Clothing,91594,53967,1.697222376637575,0.1197222376637575,10965.838636574204
WES23004,West,2025-09,Sports,86027,76607,1.1229652642708892,0.06229652642708892,5359.183278943178
WES23004,West,2025-09,Beauty,59794,87242,0.6853808945232801,0.02,1195.88
WES23004,West,2025-09,Clothing,90292,62980,1.4336614798348681,0.09336614798348682,8430.216233724992
WES23004,West,2025-10,Sports,59771,76368,0.7826707521474964,0.035511383476499764,2122.5509017738673
WES23004,West,2025-10,Beauty,39354,92381,0.4259966876305734,0.02,787.08
WES23004,West,2025-10,Clothing,73680,93619,0.7870197289011845,0.03580131526007897,2637.840908362619
WES23004,West,2025-11,Sports,38397,56192,0.6833179100227791,0.02,767.94
WES23004,West,2025-11,Beauty,77848,78701,0.9891615100189324,0.04927743400126216,3836.1496821302567
WES23004,West,2025-11,Clothing,57878,64108,0.9028202408435765,0.043521349389571765,2518.9286599696347
WES23004,West,2025-12,Sports,98079,66741,1.4695464557018925,0.09695464557018925,9509.214682878592
WES23004,West,2025-12,Beauty,87636,75684,1.1579197716822578,0.06579197716822578,5765.745711114635
WES23004,West,2025-12,Clothing,84902,83502,1.0167660654834614,0.05167660654834614,4387.447249167684
WES23005,West,2025-01,Sports,37351,51318,0.7278342881639971,0.03185561921093314,1189.8392331475638
WES23005,West,2025-01,Beauty,93241,89132,1.0461001660458646,0.05461001660458647,5091.892558228247
WES23005,West,2025-01,Clothing,37878,78491,0.48257762036411816,0.02,757.5600000000001
WES23005,West,2025-02,Sports,43101,75745,0.5690276585913262,0.02,862.02
WES23005,West,2025-02,Beauty,98059,92022,1.0656038773336811,0.05656038773336811,5546.255060746344
WES23005,West,2025-02,Clothing,27658,55427,0.4989986829523517,0.02,553.16
WES23005,West,2025-03,Sports,51238,61026,0.8396093468357749,0.039307289789051666,2014.0269142114294
WES23005,West,2025-03,Beauty,32129,78466,0.40946397165651366,0.02,642.58
WES23005,West,2025-03,Clothing,56827,73247,0.7758269963274946,0.03505513308849964,1992.078048020169
WES23005,West,2025-04,Sports,24956,67429,0.3701078171113319,0.02,499.12
WES23005,West,2025-04,Beauty,76845,76144,1.0092062408068923,0.05092062408068923,3912.995357480564
WES23005,West,2025-04,Clothing,111083,92444,1.2016247674267664,0.07016247674267664,7793.85840400675
WES23005,West,2025-05,Sports,70077,60239,1.1633161241056458,0.06633161241056458,4648.320402895134
WES23005,West,2025-05,Beauty,60990,53666,1.136473745015466,0.06364737450154662,3881.8533708493283
WES23005,West,2025-05,Clothing,69051,72667,0.9502387603726589,0.046682584024843925,3223.479109499498
WES23005,West,2025-06,Sports,64335,78382,0.8207879360057156,0.03805252906704771,2448.109457528514
WES23005,West,2025-06,Beauty,99972,56621,1.765634658518924,0.1265634658518924,12652.802808145387
WES23005,West,2025-06,Clothing,56550,99657,0.5674463409494567,0.02,1131.0
WES23005,West,2025-07,Sports,56126,59236,0.9474981430211358,0.04649987620140905,2609.8520516802846
WES23005,West,2025-07,Beauty,62141,67094,0.9261781977524071,0.04507854651682714,2801.2259591021552
WES23005,West,2025-07,Clothing,90369,79005,1.1438389975318017,0.06438389975318018,5818.30863679514
WES23005,West,2025-08,Sports,65153,71230,0.9146848238101923,0.04431232158734616,2887.0806883803643
WES23005,West,2025-08,Beauty,69818,63737,1.0954076909801214,0.05954076909801214,4157.017416885012
WES23005,West,2025-08,Clothing,76216,85456,0.8918741808650066,0.04279161205766711,3261.4055045871564
WES23005,West,2025-09,Sports,89624,64044,1.3994129036287553,0.08994129036287553,8060.898207482356
WES23005,West,2025-09,Beauty,64271,77926,0.8247696532607859,0.03831797688405239,2462.734692314931
WES23005,West,2025-09,Clothing,119719,73357,1.6320051256185504,0.11320051256185504,13552.252163392723
WES23005,West,2025-10,Sports,63533,56217,1.1301385701833966,0.06301385701833967,4003.4593779461743
WES23005,West,2025-10,Beauty,101427,55290,1.8344546934346175,0.13344546934346174,13534.973619099294
WES23005,West,2025-10,Clothing,101109,82529,1.225132983557295,0.0725132983557295,7331.747083449454
WES23005,West,2025-11,Sports,107013,75611,1.4153099416751531,0.09153099416751531,9795.006278848316
WES23005,West,2025-11,Beauty,89595,89683,0.9990187660983687,0.049934584406557916,4473.889089905557
WES23005,West,2025-11,Clothing,51103,73444,0.6958090517945645,0.02,1022.0600000000001
WES23005,West,2025-12,Sports,34491,96154,0.3587058260706783,0.02,689.82
WES23005,West,2025-12,Beauty,88147,71539,1.232153091320818,0.07321530913208181,6453.709854065615
WES23005,West,2025-12,Clothing,56800,57644,0.9853584067726042,0.04902389378484028,2784.557166978928
WES23006,West,2025-01,Sports,86336,98133,0.8797855970978162,0.04198570647318775,3624.8779540691376
WES23006,West,2025-01,Beauty,107822,52763,2.0435153421905503,0.15435153421905504,16642.491122566953
WES23006,West,2025-01,Clothing,65174,63660,1.0237825950361295,0.052378259503612946,3413.7006848884703
WES23006,West,2025-02,Sports,101937,79768,1.2779184635442784,0.07779184635442785,7929.867441831311
WES23006,West,2025-02,Beauty,32513,63201,0.5144380626888815,0.02,650.26
WES23006,West,2025-02,Clothing,103981,69045,1.5059888478528496,0.10059888478528496,10460.372638858715
WES23006,West,2025-03,Sports,69898,73901,0.9458329386611819,0.04638886257741213,3242.488716435953
WES23006,West,2025-03,Beauty,25222,50798,0.4965156108508209,0.02,504.44
WES23006,West,2025-03,Clothing,103726,82766,1.2532440857356886,0.07532440857356887,7813.099603702004
WES23006,West,2025-04,Sports,50252,51323,0.9791321629678702,0.04860881086452468,2442.6899635640943
WES23006,West,2025-04,Beauty,113307,55883,2.0275754701787663,0.15275754701787664,17308.49937995455
WES23006,West,2025-04,Clothing,119081,63595,1.8724899756270148,0.13724899756270148,16343.747878764056
WES23006,West,2025-05,Sports,66566,82288,0.8089393350184717,0.03726262233456478,2480.423718322639
WES23006,West,2025-05,Beauty,58013,95262,0.6089836451050786,0.02,1160.26
WES23006,West,2025-05,Clothing,33256,59517,0.5587647226842751,0.02,665.12
WES23006,West,2025-06,Sports,39700,65382,0.60720075861858,0.02,794.0
WES23006,West,2025-06,Beauty,49090,60349,0.8134351853386137,0.03756234568924091,1843.9355498848363
WES23006,West,2025-06,Clothing,98417,50503,1.948735718670178,0.1448735718670178,14258.02232243629
WES23006,West,2025-07,Sports,99237,91287,1.087087975286733,0.05870879752867331,5826.084940352953
WES23006,West,2025-07,Beauty,106358,60929,1.7456055408754452,0.12456055408754452,13248.01141164306
WES23006,West,2025-07,Clothing,59045,99093,0.5958543994025814,0.02,1180.9
WES23006,West,2025-08,Sports,64274,93807,0.6851727483023655,0.02,1285.48
WES23006,West,2025-08,Beauty,25188,57388,0.43890708858994915,0.02,503.76
WES23006,West,2025-08,Clothing,53633,99685,0.5380247780508602,0.02,1072.66
WES23006,West,2025-09,Sports,85042,59652,1.4256353517065647,0.09256353517065648,7871.788157982968
WES23006,West,2025-09,Beauty,112586,98031,1.1484734420744458,0.06484734420744459,7300.903094939356
WES23006,West,2025-09,Clothing,32682,56716,0.5762395091332252,0.02,653.64
WES23006,West,2025-10,Sports,29538,55345,0.5337067485771072,0.02,590.76
WES23006,West,2025-10,Beauty,28543,62826,0.4543182758730462,0.02,570.86
WES23006,West,2025-10,Clothing,46582,74840,0.6224211651523249,0.02,931.64
WES23006,West,2025-11,Sports,66528,98954,0.6723123875740243,0.02,1330.56
WES23006,West,2025-11,Beauty,45340,58264,0.7781820678291913,0.03521213785527942,1596.518330358369
WES23006,West,2025-11,Clothing,103996,99817,1.04186661590711,0.054186661590711,5635.196058787581
WES23006,West,2025-12,Sports,75234,92076,0.8170858855727877,0.037805725704852515,2844.275967678874
WES23006,West,2025-12,Beauty,114127,74689,1.5280295625861908,0.10280295625861909,11732.592988927421
WES23006,West,2025-12,Clothing,54767,99003,0.5531852570124137,0.02,1095.34
WES23007,West,2025-01,Sports,55834,76136,0.7333455920983504,0.03222303947322336,1799.141185947953
WES23007,West,2025-01,Beauty,93835,86214,1.0883963161435497,0.05883963161435497,5521.2168325329985
WES23007,West,2025-01,Clothing,93327,94201,0.9907219668581013,0.04938146445720676,4608.6239333977355
WES23007,West,2025-02,Sports,52860,54514,0.9696591701214367,0.04797727800809578,2536.078915507943
WES23007,West,2025-02,Beauty,115568,64192,1.8003489531405783,0.13003489531405782,15027.872781655034
WES23007,West,2025-02,Clothing,78984,95109,0.8304576853925496,0.038697179026169974,3056.4579882030093
WES23007,West,2025-03,Sports,52529,70233,0.7479247647117452,0.03319498431411635,1743.6993310362177
WES23007,West,2025-03,Beauty,107969,96522,1.1185947245187626,0.061859472451876264,6678.905381156628
WES23007,West,2025-03,Clothing,57222,58185,0.9834493426140758,0.04889662284093839,2797.9625522041765
WES23007,West,2025-04,Sports,61143,87379,0.6997447899380859,0.02,1222.8600000000001
WES23007,West,2025-04,Beauty,44862,61777,0.726192595949949,0.031746173063329934,1424.1968159671076
WES23007,West,2025-04,Clothing,45609,84684,0.5385787161683435,0.02,912.1800000000001
WES23007,West,2025-05,Sports,54365,67809,0.8017372325207568,0.036782482168050454,1999.679643066063
WES23007,West,2025-05,Beauty,100632,73970,1.360443423009328,0.0860443423009328,8658.81425442747
WES23007,West,2025-05,Clothing,109955,74038,1.4851157513709177,0.09851157513709177,10831.840244198926
WES23007,West,2025-06,Sports,78374,82567,0.9492169995276564,0.04661446663517709,3653.3622080653695
WES23007,West,2025-06,Beauty,105809,54171,1.9532406638238171,0.1453240663823817,15376.594139853427
WES23007,West,2025-06,Clothing,116986,83587,1.3995717037338342,0.08995717037338342,10523.729533300633
WES23007,West,2025-07,Sports,54244,68393,0.7931221031392102,0.036208140209280676,1964.074357512221
WES23007,West,2025-07,Beauty,90744,55144,1.645582474974612,0.1145582474974612,10395.47361090962
WES23007,West,2025-07,Clothing,105054,74472,1.410650982919755,0.09106509829197551,9566.752835965195
WES23007,West,2025-08,Sports,94447,56832,1.66186303490991,0.116186303490991,10973.447805813626
WES23007,West,2025-08,Beauty,107187,85419,1.2548379166227654,0.07548379166227655,8090.881176904436
WES23007,West,2025-08,Clothing,115214,68273,1.6875485184479955,0.11875485184479956,13682.221500446736
WES23007,West,2025-09,Sports,24553,94286,0.2604098169399487,0.02,491.06
WES23007,West,2025-09,Beauty,103534,83125,1.2455218045112781,0.07455218045112783,7718.685450827068
WES23007,West,2025-09,Clothing,105245,82472,1.2761300805121738,0.07761300805121739,8168.381032350374
WES23007,West,2025-10,Sports,21720,99794,0.21764835561256188,0.02,434.40000000000003
WES23007,West,2025-10,Beauty,80148,78283,1.023823818709043,0.0523823818709043,4198.343142189237
WES23007,West,2025-10,Clothing,118896,73134,1.625728115513988,0.11257281155139881,13384.457002215113
WES23007,West,2025-11,Sports,50311,91813,0.547972509339636,0.02,1006.22
WES23007,West,2025-11,Beauty,96115,73124,1.3144111372463214,0.08144111372463214,7827.712645643019
WES23007,West,2025-11,Clothing,90109,57207,1.5751394060167463,0.10751394060167463,9687.973673676299
WES23007,West,2025-12,Sports,66745,77748,0.8584786746925966,0.04056524497950645,2707.5272761571578
WES23007,West,2025-12,Beauty,95275,62464,1.5252785604508197,0.10252785604508197,9768.341484695184
WES23007,West,2025-12,Clothing,58070,53396,1.0875346467900218,0.05875346467900218,3411.8136939096566
WES23008,West,2025-01,Sports,55963,60930,0.9184802232069588,0.044565348213797255,2494.0105820887356
WES23008,West,2025-01,Beauty,119565,65705,1.8197245262917585,0.13197245262917584,15779.286298607409
WES23008,West,2025-01,Clothing,57828,83299,0.6942220194720224,0.02,1156.56
WES23008,West,2025-02,Sports,40523,97256,0.41666323928600807,0.02,810.46
WES23008,West,2025-02,Beauty,119761,66582,1.7986993481721787,0.12986993481721787,15553.353263644829
WES23008,West,2025-02,Clothing,106803,94655,1.1283397601817124,0.06283397601817126,6710.857140668744
WES23008,West,2025-03,Sports,24909,69827,0.35672447620547926,0.02,498.18
WES23008,West,2025-03,Beauty,97272,91494,1.0631516820775133,0.056315168207751336,5477.889041904388
WES23008,West,2025-03,Clothing,47611,93285,0.5103821621911347,0.02,952.22
WES23008,West,2025-04,Sports,89212,57962,1.5391463372554433,0.10391463372554433,9270.43230392326
WES23008,West,2025-04,Beauty,32644,96404,0.3386166549105846,0.02,652.88
WES23008,West,2025-04,Clothing,77083,59801,1.288991822879216,0.07889918228792162,6081.785668299862
WES23008,West,2025-05,Sports,57707,55110,1.0471239339502814,0.05471239339502814,3157.2880856468887
WES23008,West,2025-05,Beauty,38177,54916,0.6951890159516352,0.02,763.54
WES23008,West,2025-05,Clothing,36321,58697,0.6187880130159974,0.02,726.42
WES23008,West,2025-06,Sports,35638,96135,0.3707078587403131,0.02,712.76
WES23008,West,2025-06,Beauty,88774,82359,1.0778906980415013,0.057789069804150134,5130.166882793624
WES23008,West,2025-06,Clothing,70648,71396,0.9895232225895008,0.04930154817263339,3483.0557753002035
WES23008,West,2025-07,Sports,26624,92437,0.2880231941754925,0.02,532.48
WES23008,West,2025-07,Beauty,72442,98955,0.7320701328886868,0.03213800885924579,2328.1416377814835
WES23008,West,2025-07,Clothing,45715,81043,0.5640832644398652,0.02,914.3000000000001
WES23008,West,2025-08,Sports,115819,61026,1.8978632058466882,0.13978632058466883,16189.91186379576
WES23008,West,2025-08,Beauty,111101,74093,1.4994803827622043,0.09994803827622044,11104.327000526368
WES23008,West,2025-08,Clothing,97092,61857,1.5696202531645569,0.1069620253164557,10385.156962025316
WES23008,West,2025-09,Sports,63608,61303,1.0376001174493907,0.05376001174493908,3419.566827072085
WES23008,West,2025-09,Beauty,33193,65880,0.5038403157255616,0.02,663.86
WES23008,West,2025-09,Clothing,83220,91796,0.9065754499106715,0.043771696660711436,3642.6805961044056
WES23008,West,2025-10,Sports,79534,78110,1.0182307002944566,0.05182307002944567,4121.696051721931
WES23008,West,2025-10,Beauty,83848,57615,1.4553154560444328,0.09553154560444328,8010.129035841361
WES23008,West,2025-10,Clothing,80385,88342,0.9099295918136334,0.0439953061209089,3536.562682529262
WES23008,West,2025-11,Sports,96993,62069,1.5626641318532601,0.10626641318532602,10307.098214084326
WES23008,West,2025-11,Beauty,27470,74473,0.3688585124810334,0.02,549.4
WES23008,West,2025-11,Clothing,113828,84407,1.3485611382942173,0.08485611382942174,9659.001724975418
WES23008,West,2025-12,Sports,35871,56718,0.6324447265418386,0.02,717.42
WES23008,West,2025-12,Beauty,24719,82453,0.29979503474706803,0.02,494.38
WES23008,West,2025-12,Clothing,98299,85924,1.1440226246450351,0.06440226246450352,6330.677997998231
WES23009,West,2025-01,Sports,21148,72165,0.29305064782096585,0.02,422.96000000000004
WES23009,West,2025-01,Beauty,112605,80396,1.4006293845464948,0.09006293845464948,10141.537184685805
WES23009,West,2025-01,Clothing,59155,59219,0.9989192657761867,0.049927951051745786,2953.487944466022
WES23009,West,2025-02,Sports,50474,97484,0.5177670181773419,0.02,1009.48
